#Name,Sex,Height,Weight,BirthDay,Month,Year
Viktoria,FEMALE,174,63,27,8,1986
William,MALE,180,64,26,5,1988
Sofija,FEMALE,169,59,6,5,1984
Onni,MALE,169,48,2,12,1975
Charlie,MALE,179,67,5,8,1976
Mia,FEMALE,185,85,19,4,1983
Sofiya,FEMALE,175,70,20,12,1994
Dylan,MALE,186,72,28,10,1971
Sofia,FEMALE,166,63,23,2,1971
Marie,FEMALE,165,62,19,12,1970
Sofiya,FEMALE,170,66,1,2,1985
Jacob,MALE,167,55,22,6,1963
Luca,MALE,183,80,21,8,1970
Lara,FEMALE,167,55,9,4,1963
Nora,FEMALE,169,54,14,7,1961
Jakub,MALE,174,57,13,6,1987
Georgi,MALE,184,84,21,6,1967
Noah,MALE,180,68,23,1,1977
Nikola,MALE,175,64,15,6,1972
Nareh,FEMALE,167,55,26,10,1981
Lukas,MALE,182,76,25,9,1998
Léa,FEMALE,164,61,9,11,1969
Aron,MALE,183,73,11,12,1971
Noah,MALE,191,83,15,7,1969
Luka,MALE,182,69,12,2,1971
Georgios,MALE,183,73,16,6,1978
Emma,FEMALE,179,60,13,11,1973
Nathan,MALE,174,69,2,1,1970
Daniyar,MALE,183,77,4,6,1976
Sophie,FEMALE,166,60,18,1,1972
Lucas,MALE,168,67,12,5,1985
Francesco,MALE,183,70,25,9,1972
Jack,MALE,180,81,15,6,1970
Yusif,MALE,182,69,7,8,1992
Davit,MALE,185,71,5,11,1982
Rodrigo,MALE,176,52,10,1,1981
Emma,FEMALE,174,60,24,7,1980
Isabella,FEMALE,173,71,1,1,1983
Chloé,FEMALE,178,66,10,4,1976
Alexander,MALE,177,68,24,5,1987
Marija,FEMALE,173,68,17,10,1968
Luka,MALE,167,72,6,5,1992
Harry,MALE,175,64,19,9,1991
Luca,MALE,181,65,24,9,1965
Alexandra,FEMALE,166,52,14,12,1988
Amelia,FEMALE,168,62,8,10,1979
Emma,FEMALE,162,65,7,3,1975
Giorgi,MALE,184,60,15,7,1976
Rasmus,MALE,181,72,15,3,1980
Ellen,FEMALE,176,71,1,12,1966
Sara,FEMALE,168,59,12,6,1978
Uendi,FEMALE,170,66,22,12,1965
Sevinj,FEMALE,183,92,1,11,1978
Chloe,FEMALE,169,59,26,11,1986
Ben,MALE,167,69,23,3,1963
Nino,FEMALE,171,64,21,7,1979
Matthew,MALE,159,55,8,12,1991
Leandro,MALE,177,65,27,7,1985
Jónas,MALE,178,69,16,8,1973
Anna,FEMALE,182,76,9,4,1978
Emilía,FEMALE,179,64,10,8,1972
,FEMALE,179,64,10,8,1972
Maxim,MALE,177,65,11,5,1986
Sarah,FEMALE,163,66,3,6,1972
Emily,FEMALE,172,73,6,10,1964
Alice,FEMALE,166,52,27,7,1995
Lucía,FEMALE,176,77,19,10,1965
Maria,FEMALE,173,62,18,4,1981
Ivaana,FEMALE,177,62,12,11,1966
Emma,FEMALE,169,54,1,11,1971
Artyom,MALE,176,65,8,2,1966
Maxim,MALE,177,68,17,9,1980
Eliška,FEMALE,169,57,2,3,1994
Sofia,FEMALE,167,50,2,8,1981
Ben,MALE,171,73,15,12,1971
Maria,FEMALE,161,57,12,6,1958
Emma,FEMALE,166,46,13,9,1975
Nathan,MALE,181,72,26,4,1964
Luka,MALE,170,69,15,2,1976
Matas,MALE,182,76,23,7,1976
Markel,MALE,188,77,11,2,1961
Mohamed,MALE,167,55,3,10,1968
Anna,FEMALE,174,69,8,2,1978
Lina,FEMALE,172,62,3,4,1972
Anastasia,FEMALE,162,57,15,10,1974
Daan,MALE,169,59,12,4,1962
Luka,MALE,171,64,14,8,1962
Emma,FEMALE,174,60,8,10,1972
Maria,FEMALE,168,50,28,6,1978
Lamija,FEMALE,163,58,11,10,1992
Anastasia,FEMALE,162,62,11,6,1980
Daniel,MALE,183,80,7,12,1982
Jack,MALE,177,68,2,3,1986
Alexander,MALE,184,84,23,10,1986
Jakub,MALE,173,71,15,2,1985
Emil,MALE,163,55,12,7,1971
Gabriel,MALE,182,72,27,6,1979
Jakub,MALE,184,71,11,11,1981
Andrei,MALE,179,73,2,10,1976
Lara,FEMALE,156,53,26,10,1990
Lucas,MALE,181,62,1,8,1962
Sofia,FEMALE,181,72,9,10,1968
Milan,MALE,186,69,9,2,1946
Lena,FEMALE,164,61,14,1,1975
Alina,FEMALE,168,67,17,9,1972
Annalena,FEMALE,175,61,21,2,1972
Noel,MALE,199,83,27,10,1974
Anna,FEMALE,167,61,4,10,1972
Mathéo,MALE,180,64,22,9,1966
Malik,MALE,175,67,6,8,1967
Gabriel,MALE,175,58,7,8,1977
Léa,FEMALE,163,55,11,6,1968
Artem,MALE,186,76,4,11,1974
,MALE,186,76,4,11,1974
Victor,MALE,179,73,25,3,1975
Amelia,FEMALE,166,57,16,5,1961
Ane,FEMALE,173,59,14,6,1957
Zahra,FEMALE,167,61,19,4,1979
Sophie,FEMALE,160,51,24,5,1980
Aleksandar,MALE,179,73,6,2,1966
Mia,FEMALE,159,60,25,5,1965
Julia,FEMALE,169,54,25,6,1972
Maria,FEMALE,166,63,1,12,1971
Ali,MALE,177,59,23,3,1974
Julia,FEMALE,173,59,18,4,1978
Emilija,FEMALE,174,75,15,12,1993
Amar,MALE,183,83,20,8,1967
Yanis,MALE,178,82,3,11,1957
Emma,FEMALE,168,59,24,2,1977
Marc,MALE,185,82,10,4,1975
Sofia,FEMALE,169,62,12,2,1953
Lucija,FEMALE,166,66,2,11,1970
Hanna,FEMALE,168,62,26,7,1967
Roberts,MALE,183,66,24,7,1986
Eliza,FEMALE,168,62,15,7,1968
James,MALE,177,75,9,4,1969
Ella,FEMALE,168,59,13,1,1980
Bence,MALE,178,72,28,3,1981
Jack,MALE,177,68,5,6,1989
